tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
11,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
12,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
13,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
14,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
15,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
16,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
17,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
18,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
19,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
20,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
21,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
22,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
23,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
24,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
25,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
26,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
27,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
28,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
29,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
30,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
31,0.2500,100,0.00,0.00,1.00,736.0,727.2,693.1,381.1,138.7,83.7,45.2,69.3,64.0,69.2,45.2,83.5,138.6,311.7,1041.2,751.9,1184.0,-1216.0,1.0,800.0,-1856.0,1.0,-800.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
32,0.2500,100,-0.00,0.71,1.00,735.2,726.4,692.2,381.1,139.8,85.7,46.3,70.1,64.8,70.1,46.3,85.6,139.6,311.7,1040.2,751.9,1183.2,-1216.0,1.0,799.2,-1856.0,1.0,-800.8,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
33,0.2500,100,-0.00,1.35,1.00,733.7,724.8,690.4,381.1,141.8,89.6,48.5,71.7,66.2,71.7,48.4,89.5,141.6,311.7,1038.0,751.9,1181.7,-1216.0,1.0,797.7,-1856.0,1.0,-802.3,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
34,0.2500,100,-0.00,1.93,1.00,731.6,722.5,687.9,381.1,144.6,95.2,51.5,74.0,68.4,74.0,51.4,95.0,144.4,311.7,1035.0,751.9,1179.6,-1216.0,1.0,795.6,-1856.0,1.0,-804.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
35,0.2500,100,-0.00,2.46,1.00,728.9,719.6,684.7,381.1,148.2,102.3,55.3,77.0,71.1,76.9,55.3,102.1,148.1,311.7,1031.2,751.9,1176.9,-1216.0,1.0,792.9,-1856.0,1.0,-807.1,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
36,0.2500,100,-0.00,2.94,1.00,725.7,716.0,680.8,381.1,152.5,106.3,59.9,80.5,74.3,80.4,59.8,106.3,152.4,311.7,1026.6,751.9,1173.6,-1216.0,1.0,789.6,-1856.0,1.0,-810.4,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
37,0.2500,100,-0.00,3.37,1.00,721.9,712.0,676.4,381.1,157.5,109.8,65.2,83.5,78.1,83.7,65.1,109.7,157.3,311.7,1021.3,751.9,1169.9,-1216.0,1.0,785.9,-1856.0,1.0,-814.1,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
38,0.2500,100,-0.00,3.76,1.00,717.8,707.5,671.5,381.1,163.0,113.6,71.0,83.5,82.2,83.7,71.0,113.6,162.9,311.7,1015.5,751.9,1165.8,-1216.0,1.0,781.8,-1856.0,1.0,-818.2,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
39,0.2500,100,-0.00,3.41,1.00,714.0,703.5,667.0,381.0,168.0,117.1,76.3,83.5,86.0,83.7,76.3,117.1,167.9,311.7,1010.2,751.9,1162.0,-1216.0,1.0,778.0,-1856.0,1.0,-822.0,-1952.0,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
40,0.2500,100,-0.00,3.09,1.00,710.6,699.8,663.0,381.0,172.6,120.3,81.2,83.5,89.4,83.7,81.1,120.2,172.4,311.7,1005.3,751.9,1158.6,-1216.0,1.0,774.6,-1856.0,1.0,-825.4,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
41,0.2500,100,-0.00,2.80,1.00,707.5,696.4,659.3,381.0,176.7,123.2,85.5,83.5,92.5,83.7,85.5,123.1,176.5,311.7,1001.0,751.9,1155.5,-1216.0,1.0,771.5,-1856.0,1.0,-828.5,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
42,0.2500,100,-0.00,2.54,1.00,704.7,693.4,656.0,381.0,180.4,125.8,89.5,83.5,95.2,83.7,89.4,125.7,180.3,311.7,997.0,751.9,1152.7,-1216.0,1.0,768.7,-1856.0,1.0,-831.3,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
43,0.2500,100,-0.00,2.30,1.00,702.2,690.7,653.0,381.0,183.8,128.1,93.1,83.5,97.8,83.7,93.0,128.1,183.7,311.7,450.2,751.9,1150.2,-1216.0,1.0,766.2,-1856.0,1.0,-833.8,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
44,0.2500,100,-0.00,2.08,1.00,699.9,688.2,650.2,381.0,186.9,130.3,96.3,83.5,100.1,83.7,96.3,130.2,186.7,311.7,446.9,751.9,1147.9,-1216.0,1.0,763.9,-1856.0,1.0,-836.1,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
45,0.2500,100,-0.00,1.89,1.00,697.8,685.9,647.8,381.0,189.7,132.2,99.3,83.5,102.2,83.7,99.2,132.2,189.5,311.7,443.9,751.9,1145.8,-1216.0,1.0,761.8,-1856.0,1.0,-838.2,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
46,0.2500,100,-0.00,1.71,1.00,695.9,683.9,645.5,381.0,192.2,134.0,102.0,83.5,104.1,83.7,101.9,133.9,192.0,311.7,441.3,751.9,1143.9,-1216.0,1.0,759.9,-1856.0,1.0,-840.1,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
47,0.2500,100,-0.00,1.55,1.00,694.2,682.0,643.5,381.0,194.5,135.6,104.4,83.5,105.8,83.7,104.3,135.5,194.3,311.7,438.8,752.1,1142.2,-1216.0,1.0,758.2,-1856.0,1.0,-841.8,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
48,0.2500,100,-0.00,1.41,1.00,692.7,680.3,641.7,381.0,196.5,137.0,106.6,83.5,107.3,83.7,106.5,136.9,196.3,311.7,436.7,753.0,1140.7,-1216.0,1.0,756.7,-1856.0,1.0,-843.3,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
49,0.2500,100,-0.00,1.27,1.00,691.2,678.8,640.0,381.0,198.4,138.3,108.6,83.5,108.7,83.7,108.5,138.2,198.2,311.7,434.7,753.8,1139.3,-1216.0,1.0,755.3,-1856.0,1.0,-844.7,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
50,0.2500,100,-0.00,1.15,1.00,690.0,677.4,638.5,381.0,200.1,139.5,110.4,84.4,110.0,84.4,110.3,139.4,199.9,311.7,432.9,754.4,1138.0,-1216.0,1.0,754.0,-1856.0,1.0,-846.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.2500,100,-0.00,1.05,1.00,688.8,676.2,637.1,381.0,201.6,140.6,112.0,85.7,111.2,85.7,111.9,140.5,201.5,311.7,431.2,755.1,1136.8,-1216.0,1.0,752.8,-1856.0,1.0,-847.2,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.2500,100,-0.00,0.95,1.00,687.8,675.1,635.8,381.0,203.0,141.5,113.5,86.8,112.2,86.8,113.4,141.5,202.9,311.7,429.8,755.7,1135.8,-1216.0,1.0,751.8,-1856.0,1.0,-848.2,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
53,0.2500,100,-0.00,0.86,1.00,686.8,674.0,634.7,381.0,204.3,142.4,114.8,87.8,113.2,87.8,114.7,142.4,204.1,311.7,428.4,756.2,1134.8,-1216.0,1.0,750.8,-1856.0,1.0,-849.2,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
54,0.2500,100,-0.00,0.78,1.00,686.0,673.1,633.7,381.0,205.4,143.2,116.0,88.8,114.0,88.8,115.9,143.2,205.3,311.7,427.2,756.7,1134.0,-1216.0,1.0,750.0,-1856.0,1.0,-850.0,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
55,0.2500,100,-0.00,0.71,1.00,685.2,672.2,632.8,381.0,206.5,143.9,117.1,89.6,114.8,89.6,117.0,143.9,206.3,311.7,426.1,757.1,1133.2,-1216.0,1.0,749.2,-1856.0,1.0,-850.8,-1952.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
56,0.2451,100,-0.00,0.64,1.00,684.8,663.4,619.3,386.1,216.4,147.3,121.9,91.6,115.6,90.5,114.6,142.0,199.2,307.9,438.8,700.5,1169.3,-1180.7,1.0,805.1,-1832.2,1.0,-791.2,-1977.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,-320,0
57,0.2402,100,-0.00,0.58,1.00,685.1,486.2,229.3,391.7,352.6,150.9,127.1,93.6,116.3,98.5,112.3,140.3,192.7,304.5,1032.8,656.2,1204.3,-1144.3,1.0,860.3,-1806.7,1.0,-730.8,-2000.6,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
58,0.2354,100,-0.00,0.52,1.00,686.2,480.8,222.6,397.9,353.5,154.8,128.9,95.8,117.2,108.2,110.1,138.7,186.8,301.5,1056.8,617.7,1238.2,-1106.9,1.0,914.7,-1779.5,1.0,-669.7,-2022.1,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
59,0.2305,100,-0.00,0.48,1.00,687.9,480.5,216.5,404.6,354.7,158.9,130.3,98.0,118.1,120.2,108.1,137.2,181.3,298.8,1067.7,583.9,1271.1,-1068.5,1.0,968.3,-1750.7,1.0,-607.9,-2041.8,1.0,1.0,1.0,1.0,0.0,0.0,0,0,-320,0
60,0.2305,100,-0.00,0.43,1.00,687.4,480.5,215.9,404.6,354.7,159.4,130.7,98.5,118.6,120.2,108.7,137.7,181.9,298.8,1067.2,583.9,1270.6,-1068.5,1.0,967.9,-1750.7,1.0,-608.4,-2041.8,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0
61,0.2305,100,-0.00,0.39,1.00,687.0,480.5,215.4,404.6,354.7,159.8,131.1,99.0,119.0,120.2,109.2,138.1,182.4,298.8,1066.8,583.9,1270.2,-1068.6,1.0,967.4,-1750.8,1.0,-608.8,-2041.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
62,0.2305,100,-0.00,0.35,1.00,686.6,480.5,214.9,404.6,354.7,160.2,131.4,99.5,119.4,120.2,109.8,138.4,182.8,298.8,1066.5,583.9,1269.8,-1068.6,1.0,967.0,-1750.8,1.0,-609.2,-2041.9,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
63,0.2305,100,-0.00,0.32,1.00,686.2,480.5,214.4,404.6,354.7,160.6,131.7,99.9,119.8,120.2,110.2,138.7,183.2,298.8,1066.2,583.9,1269.5,-1068.7,1.0,966.7,-1750.9,1.0,-609.5,-2042.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
64,0.2305,100,-0.00,0.29,1.00,685.9,480.5,214.0,404.6,354.7,160.9,132.0,100.2,120.1,120.2,110.6,139.0,183.6,298.8,1065.9,583.9,1269.1,-1068.7,1.0,966.4,-1750.9,1.0,-609.8,-2042.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
65,0.2305,100,-0.00,0.26,1.00,685.6,480.5,213.7,404.6,354.7,161.2,132.2,100.6,120.4,120.2,111.0,139.2,184.0,298.8,1065.6,583.9,1268.8,-1068.7,1.0,966.1,-1750.9,1.0,-610.1,-2042.1,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
66,0.2305,100,0.09,0.94,1.00,684.6,480.8,212.3,1085.4,354.8,162.3,133.1,101.8,121.5,119.8,112.3,140.1,185.1,298.7,1064.6,583.8,1267.8,-1068.8,1.0,965.0,-1751.0,1.0,-611.2,-2042.1,1.0,1.0,1.0,2.0,0.0,0.0,25,0,0,0
67,0.2305,100,0.16,1.56,1.00,682.8,481.5,210.2,1084.2,354.9,164.2,134.7,103.8,123.2,119.2,114.5,141.5,186.9,298.5,1063.0,583.4,1266.1,-1068.8,1.0,963.3,-1751.0,1.0,-612.9,-2042.1,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
68,0.2305,100,0.24,2.11,1.00,680.5,482.5,209.0,1082.7,355.2,166.8,136.8,106.4,125.5,118.2,117.4,143.3,189.4,298.2,1060.7,582.8,1263.7,-1068.8,1.0,961.0,-1751.0,1.0,-615.3,-2042.2,1.0,2.0,1.0,2.0,0.0,0.0,25,0,0,0
69,0.2305,100,0.21,1.91,1.00,678.3,483.4,209.4,1081.3,355.4,169.1,138.7,108.9,127.7,117.3,120.1,145.0,191.6,298.0,1058.7,582.4,1261.6,-1068.9,1.0,958.8,-1751.0,1.0,-617.4,-2042.2,1.0,2.0,1.0,2.0,0.0,0.0,0,0,0,0
70,0.2305,100,0.19,1.74,1.00,676.4,484.2,209.7,1080.1,355.7,171.2,140.4,111.1,129.6,116.5,122.5,146.6,193.6,297.8,1056.8,581.9,1259.7,-1068.9,1.0,956.9,-1751.1,1.0,-619.3,-2042.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
71,0.2305,100,0.18,1.57,1.00,674.7,484.9,210.0,1079.0,355.8,173.1,141.9,113.1,131.3,115.8,124.7,147.9,195.5,297.6,1055.2,581.6,1257.9,-1068.9,1.0,955.2,-1751.1,1.0,-621.0,-2042.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
72,0.2305,100,0.16,1.43,1.00,673.1,485.6,210.3,1078.0,356.0,174.8,143.3,114.9,132.9,115.1,126.7,149.2,197.1,297.4,1053.7,581.2,1256.4,-1068.9,1.0,953.6,-1751.1,1.0,-622.6,-2042.2,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
73,0.2305,100,0.14,1.29,1.00,671.7,486.2,210.6,1077.0,356.2,176.4,144.6,116.5,134.4,114.5,128.5,150.3,198.6,297.2,1052.2,580.9,1254.9,-1068.9,1.0,952.2,-1751.1,1.0,-624.1,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
74,0.2305,100,0.13,1.17,1.00,670.3,486.7,210.8,1076.2,356.3,177.8,145.8,118.0,135.7,114.0,130.2,151.4,200.0,297.1,1051.0,580.6,1253.6,-1068.9,1.0,950.9,-1751.1,1.0,-625.4,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
75,0.2305,100,0.12,1.06,1.00,669.2,487.2,211.0,1075.4,356.4,179.1,146.8,119.3,136.8,113.5,131.7,152.3,201.2,296.9,1049.9,580.3,1252.4,-1069.0,1.0,949.7,-1751.2,1.0,-626.5,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
76,0.2305,100,0.11,0.96,1.00,668.1,487.6,211.2,1074.7,356.6,180.2,147.8,120.6,137.9,113.1,133.0,153.2,202.3,296.8,1048.9,580.1,1251.4,-1069.0,1.0,948.6,-1751.2,1.0,-627.6,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
77,0.2305,100,0.10,0.87,1.00,667.1,646.8,211.4,1074.1,356.7,181.3,148.7,121.7,138.9,112.7,134.2,153.9,203.4,296.7,1047.9,579.8,1250.4,-1069.0,1.0,947.6,-1751.2,1.0,-628.6,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
78,0.2305,100,0.09,0.79,1.00,666.2,646.0,211.5,1073.5,356.8,182.2,149.4,122.7,139.8,112.3,135.3,154.6,204.3,296.6,1047.1,579.7,1249.5,-1069.0,1.0,946.8,-1751.2,1.0,-629.5,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
79,0.2305,100,0.08,0.72,1.00,665.4,645.3,211.7,1073.0,356.9,183.1,150.1,123.6,140.6,112.0,136.3,155.2,205.1,296.5,1046.3,579.5,1248.7,-1069.0,1.0,946.0,-1751.2,1.0,-630.2,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
80,0.2305,100,0.07,0.65,1.00,664.7,644.7,211.8,1072.6,356.9,183.9,150.8,124.4,141.3,112.2,137.2,155.8,205.9,296.4,1045.7,579.3,1248.0,-1069.0,1.0,945.2,-1751.2,1.0,-631.0,-2042.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
81,0.2305,100,0.07,0.59,1.00,664.1,644.2,211.9,1072.1,357.0,184.6,151.4,125.1,141.9,112.9,138.0,156.3,206.6,296.4,1045.0,579.2,1247.4,-1069.0,1.0,944.6,-1751.2,1.0,-631.6,-2042.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
82,0.2305,100,0.06,0.53,1.00,663.5,643.7,212.0,1071.8,357.1,185.2,151.9,125.8,142.5,113.6,138.8,156.8,207.2,296.3,1044.4,579.0,1246.8,-1069.0,1.0,944.0,-1751.2,1.0,-632.2,-2042.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
83,0.2305,100,0.05,0.48,1.00,662.9,643.2,212.1,1071.4,357.1,185.8,152.4,126.4,143.1,114.1,139.5,157.2,207.8,296.2,1043.9,578.9,1246.2,-1069.0,1.0,943.5,-1751.2,1.0,-632.7,-2042.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
84,0.2305,100,0.05,0.44,1.00,662.5,642.8,212.2,1071.1,357.2,186.3,152.8,127.0,143.6,114.6,140.1,157.6,208.2,296.2,1043.5,578.8,1245.8,-1069.0,1.0,943.0,-1751.2,1.0,-633.2,-2042.4,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
