tic,angle,health,momx,momy,weapon,ray0,ray1,ray2,ray3,ray4,ray5,ray6,ray7,ray8,ray9,ray10,ray11,ray12,ray13,ray14,ray15,m0_dx,m0_dy,m0_present,m1_dx,m1_dy,m1_present,m2_dx,m2_dy,m2_present,last_fwd,last_side,last_turn,last_fire,last_use,cmd_fwd,cmd_side,cmd_turn,cmd_buttons
32,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
33,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
34,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
35,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
36,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
37,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
38,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
39,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
40,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
41,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
42,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
43,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
44,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
45,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
46,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
47,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
48,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
49,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
50,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
51,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
52,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
53,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
54,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
55,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
56,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
57,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
58,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
59,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
60,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
61,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
62,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
63,0.2500,100,0.00,0.00,1.00,144.0,155.8,203.6,207.8,192.0,125.5,90.5,69.3,64.0,51.9,67.8,125.3,128.0,138.5,180.9,155.9,464.0,-320.0,1.0,464.0,384.0,1.0,784.0,192.0,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
64,0.9044,100,-1.17,0.80,1.00,86.5,132.1,131.5,154.2,173.5,146.3,145.6,170.8,231.2,194.9,194.0,89.6,78.7,66.3,49.7,58.3,3.4,563.6,1.0,-577.5,165.8,1.0,-599.9,538.3,1.0,1.0,1.0,2.0,0.0,0.0,-50,0,-22648,0
65,0.9044,100,-1.06,0.72,1.00,87.9,133.3,132.7,155.7,172.5,145.4,144.8,169.8,229.8,193.7,192.8,91.0,79.6,67.1,50.5,59.3,4.8,563.6,1.0,-576.0,165.8,1.0,-598.5,538.3,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0
66,0.9044,100,-0.96,0.66,1.00,89.2,134.4,133.8,156.9,171.7,144.7,144.0,168.9,228.5,192.6,191.7,92.4,80.5,67.8,51.2,60.1,6.1,563.6,1.0,-574.8,165.8,1.0,-597.2,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
67,0.9044,100,-0.87,0.60,1.00,90.4,135.4,134.8,158.1,170.9,144.0,143.3,168.2,227.3,191.7,190.8,93.6,81.3,68.5,51.9,60.9,7.2,563.6,1.0,-573.6,165.8,1.0,-596.0,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
68,0.9044,100,-0.79,0.54,1.00,91.4,136.3,135.6,159.1,170.1,143.4,142.8,167.5,226.3,190.8,189.9,94.7,82.0,69.1,52.5,61.6,8.3,563.6,1.0,-572.5,165.8,1.0,-595.0,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
69,0.9044,100,-0.71,0.49,1.00,92.4,137.1,136.4,160.0,169.5,142.9,142.2,166.8,225.3,190.0,189.1,95.7,82.7,69.7,53.1,62.3,9.2,563.6,1.0,-571.6,165.8,1.0,-594.0,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
70,0.9044,100,-0.65,0.44,1.00,93.3,137.8,137.2,160.9,168.9,142.4,141.7,166.2,224.5,189.2,188.3,96.5,83.2,70.2,53.6,62.8,10.1,563.6,1.0,-570.7,165.8,1.0,-593.1,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
71,0.9044,100,-0.59,0.40,1.00,94.1,138.5,137.8,161.7,168.3,141.9,141.2,165.7,223.7,188.6,187.7,97.3,83.8,70.6,54.0,63.4,10.9,563.6,1.0,-569.9,165.8,1.0,-592.4,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
72,0.9044,100,-0.53,0.36,1.00,94.8,139.1,138.4,162.4,167.9,141.5,140.8,165.2,223.0,188.0,187.1,98.1,84.3,71.1,54.4,63.9,11.6,563.6,1.0,-569.2,165.8,1.0,-591.6,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
73,0.9044,100,-0.48,0.33,1.00,95.4,139.6,139.0,163.0,167.4,141.1,140.5,164.8,222.3,187.4,186.5,98.8,84.7,71.4,54.8,64.3,12.2,563.6,1.0,-568.6,165.8,1.0,-591.0,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
74,0.9044,100,-0.44,0.30,1.00,96.0,140.1,139.4,163.6,167.0,140.8,140.1,164.4,221.8,186.9,186.1,99.3,85.1,71.8,55.2,64.7,12.8,563.6,1.0,-568.0,165.8,1.0,-590.4,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
75,0.9044,100,-0.40,0.27,1.00,96.5,140.6,139.9,164.1,166.7,140.5,139.8,164.0,221.2,186.5,185.6,99.9,85.5,72.1,55.4,65.1,13.4,563.6,1.0,-567.5,165.8,1.0,-589.9,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
76,0.9044,100,-0.36,0.25,1.00,97.0,141.0,140.3,164.6,166.3,140.2,139.6,163.7,220.7,186.1,185.2,100.4,85.8,72.3,55.7,65.4,13.8,563.6,1.0,-567.0,165.8,1.0,-589.4,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
77,0.9044,100,-0.33,0.22,1.00,97.4,141.3,140.7,165.0,166.0,140.0,139.3,163.4,220.3,185.7,184.8,100.8,86.1,72.6,56.1,65.7,14.3,563.6,1.0,-566.5,165.8,1.0,-589.0,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
78,0.9044,100,-0.29,0.20,1.00,97.8,141.7,141.0,165.4,165.8,139.8,139.1,163.2,219.9,185.4,184.5,101.2,86.4,72.8,57.8,65.9,14.7,563.6,1.0,-566.2,165.8,1.0,-588.6,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
79,0.9044,100,-0.27,0.18,1.00,98.2,142.0,141.3,165.8,165.5,139.5,138.9,162.9,219.5,185.1,184.2,101.6,86.6,73.0,59.4,66.2,15.0,563.6,1.0,-565.8,165.8,1.0,-588.2,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
80,0.9044,100,-0.24,0.17,1.00,98.5,142.2,141.6,166.1,165.3,139.3,138.7,162.7,219.2,184.8,183.9,102.0,86.8,73.2,60.9,66.4,15.3,563.6,1.0,-565.5,165.8,1.0,-587.9,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
81,0.9044,100,-0.22,0.15,1.00,98.8,142.5,141.8,166.3,165.1,139.2,138.5,162.5,218.9,184.6,183.7,102.2,87.0,73.4,62.2,66.6,15.6,563.6,1.0,-565.2,165.8,1.0,-587.6,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
82,0.9044,100,-0.20,0.14,1.00,99.1,142.7,142.0,166.6,164.9,139.0,138.4,162.3,218.7,184.3,183.5,102.5,87.2,73.5,63.4,66.8,15.9,563.6,1.0,-564.9,165.8,1.0,-587.3,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
83,0.9044,100,-0.18,0.12,1.00,99.3,142.9,142.2,166.8,164.8,138.9,138.2,162.2,218.4,184.1,183.2,102.8,87.4,73.7,64.5,66.9,16.1,563.6,1.0,-564.7,165.8,1.0,-587.1,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
84,0.9044,100,-0.16,0.11,1.00,99.5,143.1,142.4,167.1,164.6,138.8,138.1,162.0,218.2,183.9,183.1,103.0,87.5,73.8,65.5,67.1,16.4,563.6,1.0,-564.5,165.8,1.0,-586.9,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
85,0.9044,100,-0.15,0.10,1.00,99.7,143.2,142.6,167.2,164.5,138.7,138.0,161.9,218.0,183.8,182.9,103.2,87.7,73.9,66.4,67.2,16.6,563.6,1.0,-564.3,165.8,1.0,-586.7,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
86,0.9044,100,-0.13,0.09,1.00,99.9,143.4,142.7,167.4,164.3,138.6,137.9,161.8,217.8,183.6,182.8,103.4,87.8,74.0,67.2,67.3,16.7,563.6,1.0,-564.1,165.8,1.0,-586.5,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
87,0.9044,100,-0.12,0.08,1.00,100.1,143.5,142.9,167.6,164.2,138.4,137.8,161.7,217.7,183.5,182.6,103.6,87.9,74.1,67.9,67.4,16.9,563.7,1.0,-563.9,165.8,1.0,-586.3,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
88,0.9044,100,-0.11,0.08,1.00,100.2,143.7,143.0,167.8,164.1,138.4,137.7,161.6,217.5,183.4,182.5,103.7,88.0,74.2,68.6,67.5,17.0,563.7,1.0,-563.8,165.8,1.0,-586.2,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
89,0.9044,100,-0.10,0.07,1.00,100.3,143.8,143.1,167.9,164.1,138.3,137.6,161.5,217.4,183.2,182.4,103.9,88.1,74.3,69.2,67.6,17.2,563.7,1.0,-563.6,165.8,1.0,-586.1,538.3,1.0,1.0,1.0,2.0,0.0,0.0,0,0,0,0
